,log_redshift,log_mass,redshift,m_Crit200,lastProgenitorId
313,0.4846398084030398,-0.6991291765867222,0.6235901,172.13135,14000412
314,0.5230162946674007,-0.6837481084444206,0.6871088000000001,174.79938,14000412
315,0.5624891644039385,-0.5159746883914731,0.75503564,206.72974,14000412
316,0.6030578533559683,-0.5080957232240543,0.8276991,208.36498999999998,14000412
317,0.6447247087833795,-0.7373504158138157,0.9054624,165.67642,14000412
318,0.6874852520511044,-0.8675478333680615,0.98870814,145.45099,14000412
319,0.7313454962430057,-0.8752698533469928,1.0778745,144.33213999999998,14000412
320,0.7763005834619792,-0.9443905433629675,1.173417,134.69278,14000412
321,0.8223519392883692,-1.039509083151506,1.2758462,122.47145,14000412
322,0.8695001691685132,-1.1683332131993833,1.3857181,107.66815,14000412
323,0.9177442749683676,-1.3607777643950747,1.5036365,88.81976999999999,14000412
324,0.9670867686496291,-1.4175942023714514,1.6302707,83.91403000000001,14000412
325,1.0175237009192994,-1.3607777643950747,1.7663360000000001,88.81976999999999,14000412
326,1.0690573800856518,-1.2762727126882938,1.9126327,96.65175,14000412
327,1.1216864866407106,-1.2516453074076583,2.0700274,99.061584,14000412
328,1.175414520898475,-1.2951496870087593,2.2394855,94.84437,14000412
329,1.2302380333651295,-1.4552161423812822,2.422044,80.81567,14000412
330,1.2861594459758827,-1.9352809427716162,2.6188613999999997,50.004154,14000412
331,1.3431735544795838,-2.2645502077735578,2.8311827000000003,35.975452000000004,14000412
332,1.4012861702591275,-2.5995881336569733,3.060419,25.733635,14000412
333,1.4604964609863174,-2.7587680966659835,3.3080977999999996,21.946747,14000412
334,1.5208044933724845,-2.762697435439401,3.575905,21.86068,14000412
335,1.5822070552246459,-2.844710617596391,3.8656828,20.139366,14000412
336,1.6447024641364116,-3.3164250581908026,4.1794686,12.565588,14000412
337,1.7082973498017446,-3.256606566060502,4.5195555999999995,13.340179000000001,14000412
338,1.772992635312652,-3.7461547598164664,4.888449,8.176239,14000412
339,1.8387756163148374,-4.06592516100011,5.288833599999999,5.9385314000000005,14000412
340,1.905663078520301,-4.388008642319693,5.7238646,4.3032837,14000412
341,1.9736411515136238,-4.636470027239652,6.1968336,3.3565612000000002,14000412
342,2.042723938132173,-4.803524171487612,6.7115865,2.8401669999999997,14000412
343,2.11289904478054,-5.081155846117706,7.272188000000001,2.1516417999999997,14000412
344,2.1841622464523227,-5.591981454391651,7.8832035000000005,1.2909851,14000412
345,0.0,0.0,0.0,393.14797999999996,14000412
346,0.019736489815027125,-0.02639613433106673,0.019932542,382.90616,15000285
347,0.04056890297529183,-0.04362621154436582,0.041403063,376.36517000000003,15000285
348,0.06249900054116559,-0.05512584215625787,0.064493395,372.0619,15000285
349,0.0855241157313577,-0.07829295225259075,0.08928783,363.54138,15000285
350,0.10964635132940573,-0.0897215867383545,0.11588337,359.41025,15000285
351,0.1348660028859176,-0.10297957929741663,0.14438343,354.67663999999996,15000285
352,0.16118100337364286,-0.1240691071528273,0.17489761,347.275,15000285
353,0.18859237902556894,-0.14738726555892753,0.20754863,339.27087,15000285
354,0.21710060141562096,-0.15784247687389977,0.24246909,335.7422,15000285
355,0.24670522219199464,-0.16582091254769937,0.2798018,333.07416,15000285
356,0.27740703711281667,-0.1453598817209313,0.31970343,339.9594,15000285
357,0.3092040076554107,-0.1476409888433441,0.36234027,339.1848,15000285
358,0.3420988347307431,-0.13553492023046534,0.40789944,343.31595,15000285
359,0.3760893272505181,-0.13804494220020022,0.45657724,342.4553,15000285
360,0.41117636777153577,-0.18433762831756337,0.5085914,326.96347000000003,15000285
361,0.44735955134965566,-0.19865380478477396,0.5641765999999999,322.31595,15000285
362,0.4846398084030398,-0.21317800901176867,0.6235901,317.6684,15000285
363,0.5230162946674007,-0.23841946226822802,0.6871088000000001,309.75034,15000285
364,0.5624891644039385,-0.2651703233215416,0.75503564,301.5741,15000285
365,0.6030578533559683,-0.30772998099165955,0.8276991,289.0085,15000285
366,0.6447247087833795,-0.30713446652339155,0.9054624,289.18066,15000285
367,0.6874852520511044,-0.28768202158035205,0.98870814,294.861,15000285
368,0.7313454962430057,-0.18618188849755204,1.0778745,326.36102,15000285
369,0.7763005834619792,-0.1598954121800051,1.173417,335.05365,15000285
370,0.8223519392883692,-0.2259934962506343,1.2758462,313.6233,15000285
371,0.8695001691685132,-0.3203162046437135,1.3857181,285.39377,15000285
372,0.9177442749683676,-0.6382046443685547,1.5036365,207.67647,15000285
373,0.9670867686496291,-0.9447118258359506,1.6302707,152.85263,15000285
374,1.0175237009192994,-1.0566000639110604,1.7663360000000001,136.67229,15000285
375,1.0690573800856518,-1.3292818515327156,1.9126327,104.0534,15000285
376,1.1216864866407106,-1.5230835193912662,2.0700274,85.721405,15000285
377,1.175414520898475,-1.6166883342562914,2.2394855,78.06156,15000285
378,1.2302380333651295,-1.6898637892908284,2.422044,72.55336,15000285
