haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
4000015000043,20000700000000,4000015000065,4000015000000,20,5.2888336,4000015000044,4000015000066,4000015000042,4000015000043,4000015000128,1573,113.00423,112.401764,118.68456,28722,3.026,26.334608,55.903065,158749,0,2,6,-22.57756,-105.88795,132.67859,213.36159,330.4377,-1.1223407,-0.10258206,0.7168132,17252833,7,0,0.027253274,38
4000015000044,19000700000000,4000015000058,4000015000000,19,5.7238646,4000015000045,4000015000059,4000015000043,4000015000044,4000015000129,1138,70.74598,70.487785,73.844345,28722,3.0302992,26.308971,55.76419,158749,0,2,6,0.91542876,-61.5129,104.34765,191.21336,305.2528,-1.0541606,-0.0552863,0.352258,17521880,7,0,0.02282797,729
4000015000045,18000700000000,4000015000056,4000015000000,18,6.1968336,4000015000046,4000015000057,4000015000044,4000015000045,4000015000130,695,33.307415,33.135284,34.856598,28722,3.021087,26.369936,55.6114,158747,0,2,6,21.42351,-79.075005,109.88799,153.8011,240.1559,-0.9267081,-0.15878549,-0.11511176,17252859,7,0,0.023184266,124
4000015000046,17000700000000,4000015000053,4000015000000,17,6.7115865,4000015000047,4000015000054,4000015000045,4000015000046,4000015000084,471,21.25822,21.25822,22.979534,28722,3.0209692,26.442009,55.48745,158747,0,2,6,9.158149,-103.89665,137.34457,134.67596,203.46219,-0.79611254,0.14585713,-0.22824532,17521861,7,0,0.022192271,790
4000015000047,16000700000015,4000015000053,4000015000000,16,7.272188,4000015000048,-1,4000015000046,4000015000047,-1,159,10.241815,10.241815,10.758209,28722,3.0008733,26.51728,55.437286,158747,0,2,6,11.46593,-139.11528,137.21309,104.74578,171.48991,-0.16700304,-0.09975546,-0.0104750125,17521888,7,15,0.0109386165,264
4000015000048,15000700000004,4000015000053,4000015000000,15,7.8832035,4000015000049,-1,4000015000047,4000015000048,4000015000056,137,6.7131224,6.7131224,7.4016476,28722,3.0134563,26.569454,55.29961,158747,0,2,6,14.171169,-128.2136,123.34306,91.91833,156.77673,-0.30591115,0.070878066,-0.042743664,17521891,7,4,0.0109840715,626
4000015000049,14000700000006,4000015000053,4000015000000,14,8.549912,4000015000050,-1,4000015000048,4000015000049,-1,95,4.3893495,4.3893495,4.733612,28722,3.024346,26.663452,55.225388,158747,0,2,6,10.993361,-130.31577,116.48663,87.068115,141.77077,0.045391735,0.08753521,0.01345387,17521891,7,6,0.008995366,382
4000015000050,13000700000000,4000015000053,4000015000000,13,9.277915,4000015000051,-1,4000015000049,4000015000050,-1,80,4.217218,4.217218,4.5614805,28722,3.0134456,26.736858,55.201183,158747,0,2,6,-2.7934685,-119.028336,81.95089,84.116455,155.20187,-0.12610586,-0.18718673,-0.047248494,17521885,7,0,0.0073823803,825
4000015000051,12000700000002,4000015000053,4000015000000,12,10.073462,4000015000052,-1,4000015000050,4000015000051,-1,50,3.5286925,3.5286925,3.5286925,28722,2.9958014,26.771997,55.123882,158747,0,2,6,6.2954416,-128.78242,97.403275,89.07059,149.11116,0.057492115,0.02786233,0.016857997,17252858,7,2,0.00484487,448
4000015000052,11000700000000,4000015000053,4000015000000,11,10.943864,4000015000053,-1,4000015000051,4000015000052,-1,43,2.065576,2.065576,2.065576,28722,2.9987533,26.824936,55.058113,158747,0,3,6,10.92823,-115.80577,90.522705,79.58477,131.02054,-0.029321766,0.03146306,0.03876346,17521934,7,0,0.005131972,565
4000015000053,10000700000000,4000015000053,4000015000000,10,11.896569,-1,-1,4000015000052,4000015000053,-1,31,1.2909851,1.2909851,1.2909851,28722,3.00924,26.905783,55.01467,158747,0,3,6,-13.512053,-114.196846,86.04745,66.18708,112.08307,-0.0363174,0.024927218,-0.0054115946,17521887,7,0,0.005029333,974
4000016000000,63000400000078,4000016001393,4000016000000,63,0.0,4000016000001,-1,-1,4000016000000,4000016001444,28931,2999.819,2160.8508,2564.3267,16955,59.63792,9.519856,34.648705,169575,6,1,3,62.35305,100.266655,-263.17526,281.58798,486.32675,-2.1441214,-1.2978851,1.5906991,10284732,4,78,0.22981237,243
4000016000001,62000400000079,4000016001342,4000016000000,62,0.019932542,4000016000002,4000016001343,4000016000000,4000016000001,4000016001395,28296,2965.737,2146.9941,2535.4087,16955,59.623096,9.503709,34.70542,169575,6,1,3,65.562416,98.65956,-261.55435,284.34366,488.1648,-1.7057647,-1.2687917,1.3781782,10284750,4,79,0.22231126,473
4000016000002,61000400000077,4000016001316,4000016000000,61,0.041403063,4000016000003,4000016001317,4000016000001,4000016000002,4000016001396,27916,2892.323,2124.7031,2513.0315,16955,59.603767,9.491514,34.762234,169575,6,1,3,65.66224,97.86461,-257.9246,287.33047,488.88394,-0.9420043,-0.8491467,1.0581888,10284750,4,77,0.2178229,896
4000016000003,60000400000055,4000016001316,4000016000000,60,0.064493395,4000016000004,-1,4000016000002,4000016000003,4000016001397,28038,2845.073,2123.5845,2477.142,16955,59.59142,9.469894,34.821938,169575,6,1,3,67.677,97.468025,-257.14035,290.07974,493.80707,-1.092368,-0.5705195,1.4892365,10243654,4,55,0.21472673,641
4000016000004,59000400000058,4000016001316,4000016000000,59,0.08928783,4000016000005,-1,4000016000003,4000016000004,4000016001398,28034,2800.9211,2120.8303,2485.6626,16955,59.570045,9.452512,34.882988,169574,6,1,3,68.37004,96.946106,-253.87917,292.26096,496.68143,-1.3290491,-0.8386693,1.0668448,10284732,4,58,0.21132962,744
4000016000005,58000400000074,4000016001314,4000016000000,58,0.11588337,4000016000006,4000016001315,4000016000004,4000016000005,4000016001582,27507,2756.2532,2133.7402,2477.4863,16955,59.549698,9.430555,34.953167,169574,6,1,3,69.24743,96.45415,-246.12575,295.68958,497.63257,-0.0737592,-1.2739471,1.0829839,10284732,4,74,0.20779292,169
4000016000006,57000400000057,4000016001245,4000016000000,57,0.14438343,4000016000007,4000016001246,4000016000005,4000016000006,4000016001400,27234,2721.827,2147.5107,2476.7979,16955,59.526905,9.406371,35.022743,169574,6,1,3,70.233894,95.29039,-243.48422,297.60333,496.33743,0.12987722,-1.2406799,1.7916042,10243654,4,57,0.20700225,27
4000016000007,56000400000058,4000016001175,4000016000000,56,0.17489761,4000016000008,4000016001176,4000016000006,4000016000007,4000016001401,26318,2672.8555,2159.3015,2438.7568,16955,59.50764,9.375032,35.09054,169574,6,1,3,72.06065,97.884254,-242.29195,300.58502,499.61475,0.70622474,-0.62402993,1.2480283,10284732,4,58,0.19595112,339
4000016000008,55000400000055,4000016001142,4000016000000,55,0.20754863,4000016000009,4000016001143,4000016000007,4000016000008,4000016001585,26360,2650.9087,2123.7566,2417.4126,16932,59.476917,9.346431,35.159107,169794,6,1,3,71.81971,93.51666,-237.9968,299.03564,494.8692,1.9227724,-0.5170188,1.2000859,10243646,4,55,0.1996532,14
4000016000009,54000400000056,4000016001121,4000016000000,54,0.24246909,4000016000010,4000016001122,4000016000008,4000016000009,4000016001403,26272,2623.798,2100.3467,2411.6462,16932,59.444504,9.320256,35.230312,169794,6,1,3,73.35666,91.81144,-241.16942,294.85245,488.36923,0.5098081,0.006604808,1.0837787,10284732,4,56,0.20509319,129
4000016000010,53000400000050,4000016001016,4000016000000,53,0.2798018,4000016000011,4000016001017,4000016000009,4000016000010,4000016001587,26333,2587.5645,2052.15,2397.6174,16932,59.41393,9.288376,35.312916,169794,6,1,3,70.73531,87.69274,-237.42873,291.0041,487.38895,0.65962046,-0.57200396,1.3505532,10243478,4,50,0.2088716,57
4000016000011,52000400000052,4000016000985,4000016000000,52,0.31970343,4000016000012,4000016000986,4000016000010,4000016000011,4000016001588,25714,2551.0725,2016.3466,2326.9575,16932,59.382942,9.262278,35.397316,169794,6,1,3,69.547806,82.70661,-234.03683,293.4655,485.4563,0.1697845,-1.0696276,1.6820621,10241208,4,52,0.20355748,298
4000016000012,51000400000068,4000016000933,4000016000000,51,0.36234027,4000016000013,4000016000934,4000016000011,4000016000012,4000016001273,25068,2517.6792,1960.8342,2285.0435,16932,59.35673,9.225281,35.487694,169794,6,1,3,66.90369,78.93993,-224.8599,295.37982,489.6228,0.04671756,-0.24502838,-0.014426256,10241145,4,68,0.19426155,142
4000016000013,50000400000053,4000016000914,4000016000000,50,0.40789944,4000016000014,4000016000915,4000016000012,4000016000013,4000016001274,24663,2477.5725,1985.3629,2327.1296,16932,59.32599,9.189025,35.58556,169794,6,1,3,66.336266,72.85684,-219.16579,302.48618,490.6991,-7.3824776E-4,0.18601431,0.64118683,10241208,4,53,0.18976954,320
4000016000014,49000400000059,4000016000890,4000016000000,49,0.45657724,4000016000015,4000016000891,4000016000013,4000016000014,4000016001591,24377,2420.511,2002.49,2266.3674,16932,59.301247,9.159511,35.690758,169794,6,1,3,67.66511,69.77513,-219.01173,310.7042,498.69995,-1.3854729,-0.13136788,-0.04322803,10285051,4,59,0.18347332,646
4000016000015,48000400000047,4000016000746,4000016000000,48,0.5085914,4000016000016,4000016000747,4000016000014,4000016000015,4000016001592,24549,2398.478,1935.8751,2232.1133,16932,59.27503,9.15513,35.784462,169794,6,1,4,72.08261,74.03747,-215.98758,320.23767,519.1937,-2.1972253,-0.4944834,0.18024418,10173863,4,47,0.16901334,469
4000016000016,47000400000052,4000016000608,4000016000000,47,0.5641766,4000016000017,4000016000609,4000016000015,4000016000016,4000016001593,24399,2366.892,1980.4572,2236.6746,16932,59.23133,9.16854,35.886036,169794,6,1,4,77.56548,65.30237,-221.64503,310.3881,499.38135,-1.271588,-1.0251967,0.48392904,10241216,4,52,0.1813521,901
4000016000017,46000400000045,4000016000575,4000016000000,46,0.6235901,4000016000018,4000016000576,4000016000016,4000016000017,4000016000668,23419,2331.7773,1909.0227,2228.4124,16932,59.188957,9.146319,36.008083,169794,6,1,4,83.937164,57.557507,-220.68217,304.45215,489.85687,0.4710993,-1.9928436,0.87731653,10241216,4,45,0.18222395,791
4000016000018,45000400000040,4000016000568,4000016000000,45,0.6871088,4000016000019,4000016000569,4000016000017,4000016000018,4000016000669,22514,2214.986,1964.2769,2156.2034,16932,59.128925,9.137766,36.116905,169794,6,1,4,88.22921,45.95225,-222.30547,313.19043,489.39532,1.2724441,-1.6940892,1.066357,10241731,4,40,0.17517123,313
4000016000019,44000400000037,4000016000535,4000016000000,44,0.75503564,4000016000020,4000016000536,4000016000018,4000016000019,4000016000566,20324,2079.949,1922.621,2039.6703,16932,59.08621,9.178823,36.206524,169798,6,1,4,83.60917,33.232483,-215.37112,320.71204,501.4593,0.77651,-1.044611,0.7286966,10241755,4,37,0.15441531,317
4000016000020,43000400000039,4000016000532,4000016000000,43,0.8276991,4000016000021,4000016000533,4000016000019,4000016000020,4000016000567,19411,1950.0759,1769.7684,1917.8014,16932,59.045357,9.214895,36.29579,169798,6,1,4,83.03495,42.191273,-225.83603,340.5397,516.8906,0.9905589,-1.8031057,-0.20627649,10284742,4,39,0.1391184,116
4000016000021,42000400000037,4000016000513,4000016000000,42,0.9054624,4000016000022,4000016000514,4000016000020,4000016000021,4000016001598,18564,1802.5594,1623.801,1771.92,16932,58.93341,9.174062,36.470585,169798,6,1,4,83.70227,46.92261,-237.1592,319.73682,494.0975,1.4906946,-2.04282,-0.12853284,10241183,4,37,0.14187127,891
4000016000022,41000400000016,4000016000388,4000016000000,41,0.98870814,4000016000023,4000016000389,4000016000021,4000016000022,4000016000405,15876,1600.305,1430.3254,1573.8829,16932,58.884754,9.0906725,36.638176,169798,6,1,4,76.641,95.159775,-252.98306,281.8346,442.71896,2.459366,-1.6154153,2.034459,10241755,4,16,0.15120465,252
4000016000023,40000400000016,4000016000357,4000016000000,40,1.0778745,4000016000024,4000016000358,4000016000022,4000016000023,4000016000406,13310,1245.5424,1154.2267,1233.8374,16932,58.86169,8.991473,36.7747,169798,6,1,4,72.04077,124.30222,-253.96663,296.93164,459.34555,3.2504568,-1.3429322,3.5374494,10284750,4,16,0.11935066,965
4000016000024,39000400000016,4000016000354,4000016000000,39,1.173417,4000016000025,4000016000355,4000016000023,4000016000024,4000016000407,12491,1159.5627,1081.3291,1154.9153,16932,58.801945,8.85954,36.90887,169798,6,0,4,79.062096,125.990524,-260.1938,293.38266,464.24078,4.7919707,-1.1002986,5.015644,10243583,4,16,0.10740748,221
4000016000025,38000400000037,4000016000321,4000016000000,38,1.2758462,4000016000026,4000016000322,4000016000024,4000016000025,4000016000800,10918,1062.825,984.67737,1063.1692,16935,58.687405,8.759603,37.11278,169824,6,0,4,104.75754,128.33455,-277.3228,263.25702,416.0881,2.6780632,-0.5125565,3.3154576,10284501,4,37,0.11840616,790
4000016000026,37000400000021,4000016000295,4000016000000,37,1.3857181,4000016000027,4000016000296,4000016000025,4000016000026,4000016000409,9863,864.8739,826.5747,867.8002,16935,58.63752,8.68792,37.240574,169824,6,0,4,103.89436,108.01544,-272.25632,259.3457,424.8294,1.4733895,0.10977985,1.4196609,10284699,4,21,0.10611723,103
4000016000027,36000400000062,4000016000295,4000016000000,36,1.5036365,4000016000028,-1,4000016000026,4000016000027,4000016000320,7949,789.56647,764.091,794.1279,16936,58.56371,8.6137085,37.379147,169769,6,0,4,114.465256,107.74916,-292.47382,288.30667,436.2773,-1.318537,1.5278795,-0.1714799,10284743,4,62,0.08193231,794
4000016000028,35000400000046,4000016000266,4000016000000,35,1.6302707,4000016000029,4000016000267,4000016000027,4000016000028,4000016000321,7485,705.65247,675.0991,710.9885,16936,58.416172,8.529272,37.62949,169769,6,0,4,104.809235,107.525986,-282.45993,273.0942,418.40677,-1.6530466,0.9222663,-0.8798984,10241736,4,46,0.080313385,928
4000016000029,34000400000040,4000016000178,4000016000000,34,1.766336,4000016000030,4000016000179,4000016000028,4000016000029,4000016000184,5634,492.29565,431.4472,517.16864,16936,58.33101,8.384516,37.863834,169769,6,0,4,112.03027,158.15382,-294.28793,236.84373,365.52264,-0.7621819,1.7306457,-0.6919694,10241686,4,40,0.0807839,683
4000016000030,33000400000046,4000016000178,4000016000000,33,1.9126327,4000016000031,-1,4000016000029,4000016000030,4000016000185,3802,323.693,307.16837,333.5045,16936,58.26594,8.257073,38.072495,169769,6,0,4,127.72656,176.82777,-307.20148,204.24973,331.62405,0.17951979,1.9122864,0.34215778,10243646,4,46,0.06477532,673
4000016000031,32000400000044,4000016000152,4000016000000,32,2.0700274,4000016000032,4000016000153,4000016000030,4000016000031,4000016000186,2111,235.47568,228.41829,240.38142,16936,58.19647,8.137916,38.268433,169773,6,0,4,88.31721,199.20377,-296.42178,201.20453,325.81268,0.25164637,1.6199818,1.2041507,10243646,4,44,0.037154485,695
4000016000032,31000400000080,4000016000139,4000016000000,31,2.2394855,4000016000033,4000016000140,4000016000031,4000016000032,4000016000140,2363,219.72566,207.5904,228.07404,16936,58.13651,8.048906,38.436592,169773,6,0,4,97.89754,175.62068,-287.50226,183.27211,306.14352,0.1825555,1.4518114,1.2442306,10284743,4,80,0.047587387,627
4000016000033,30000400000064,4000016000139,4000016000000,30,2.422044,4000016000034,-1,4000016000032,4000016000033,-1,2525,209.74203,202.94286,216.97156,16936,58.085762,7.9609694,38.602722,169773,6,0,4,89.87134,160.01024,-271.93756,182.8447,305.39795,0.2245412,1.6016849,1.8669924,10243546,4,64,0.050960407,578
4000016000034,29000400000042,4000016000116,4000016000000,29,2.6188614,4000016000035,4000016000117,4000016000033,4000016000034,4000016000118,2397,199.84448,195.97153,205.18056,16936,58.018616,7.891038,38.72084,169773,6,0,4,89.50043,151.47705,-258.40613,198.64035,319.36017,0.081181854,2.021875,2.105483,10241520,4,42,0.044543535,494
4000016000035,28000400000040,4000016000110,4000016000000,28,2.8311827,4000016000036,4000016000111,4000016000034,4000016000035,4000016000119,2237,193.64777,190.46333,197.0904,16936,57.99721,7.8211637,38.852962,169773,6,0,4,74.73549,130.98914,-241.41203,202.26108,320.06952,0.23822817,1.4855208,2.1418104,10242011,4,40,0.04194935,577
4000016000036,27000400000033,4000016000107,4000016000000,27,3.060419,4000016000037,4000016000108,4000016000035,4000016000036,4000016000120,2153,172.64774,171.44281,176.69283,16997,57.93684,7.736281,39.04979,168895,6,0,4,92.132,123.603096,-228.31055,201.16225,314.84167,0.68937975,1.4696591,2.3432257,10284743,4,33,0.041259825,550
4000016000037,26000400000034,4000016000091,4000016000000,26,3.3080978,4000016000038,4000016000092,4000016000036,4000016000037,4000016000121,1542,151.30345,149.32394,155.86493,17050,57.883205,7.66486,39.11893,170651,6,0,4,57.47894,98.62898,-184.86354,187.41917,299.851,0.05041115,1.218568,1.8399292,10241652,4,34,0.033696998,100
4000016000038,25000400000027,4000016000073,4000016000000,25,3.575905,4000016000039,4000016000074,4000016000037,4000016000038,4000016000122,1340,102.84848,101.557495,110.59439,17050,57.844097,7.609162,39.174038,170651,6,0,4,46.389153,75.85994,-204.25232,169.2307,270.08917,0.9147674,0.52219844,1.6397724,10241208,4,27,0.035362348,354
4000016000039,24000400000016,4000016000064,4000016000000,24,3.8656828,4000016000040,4000016000065,4000016000038,4000016000039,4000016000123,1152,80.557465,79.438614,85.03288,17050,57.842308,7.553938,39.30088,170651,6,0,4,37.902515,63.364067,-204.64934,166.08621,269.3311,0.35823882,1.1785209,1.548529,10241240,4,16,0.02977836,660
4000016000040,23000400000011,4000016000056,4000016000000,23,4.1794686,4000016000041,4000016000057,4000016000039,4000016000040,4000016000124,874,64.549255,64.29105,67.905815,17050,57.813217,7.5047393,39.490395,170651,6,0,4,37.999622,86.294495,-230.3855,148.3005,229.46083,0.010019017,0.5453269,0.6073957,10243658,4,11,0.03244433,952
4000016000041,22000400000009,4000016000056,4000016000000,22,4.5195556,4000016000042,-1,4000016000040,4000016000125,4000016000079,626,0.0,0.0,0.0,17050,57.722637,7.3979177,39.64714,170651,6,0,4,57.205326,111.040886,-189.47087,133.31845,182.12285,0.19460502,0.36494696,0.588377,10243578,4,9,0.036485586,322
4000016000042,21000400000015,4000016000053,4000016000000,21,4.888449,4000016000043,4000016000054,4000016000041,4000016000059,4000016000080,91,0.0,0.0,0.0,17050,57.663177,7.320803,39.760128,170651,6,0,4,112.78446,147.43465,-155.01628,98.59077,157.8263,0.019596823,-0.13142715,0.07518816,10243645,4,15,0.007971827,400
4000016000043,20000400000060,4000016000053,4000016000000,20,5.2888336,4000016000044,-1,4000016000042,4000016000043,-1,181,15.2336235,15.2336235,16.266413,17050,57.612797,7.2496686,39.82917,170650,6,0,4,97.75487,116.50304,-137.6475,103.61782,169.06151,0.051549107,-0.23987706,-0.09231692,10244096,4,60,0.01233701,539
4000016000044,19000400000046,4000016000053,4000016000000,19,5.7238646,4000016000045,-1,4000016000043,4000016000044,-1,173,12.909851,12.909851,14.372967,17050,57.535683,7.1755824,39.892746,170650,6,0,4,89.504814,101.99159,-139.6663,113.520355,180.88002,-0.01711155,-0.21822454,-0.049715824,10241698,4,46,0.010220922,589
4000016000045,18000400000036,4000016000053,4000016000000,18,6.1968336,4000016000046,-1,4000016000044,4000016000045,-1,156,10.758209,10.758209,11.5328,17050,57.474827,7.1309395,39.974247,170650,6,0,4,87.00085,90.18952,-129.81274,103.121254,162.03636,0.0020400553,-0.15152086,-0.029862203,10241698,4,36,0.012357179,230
4000016000046,17000400000039,4000016000050,4000016000000,17,6.7115865,4000016000047,4000016000051,4000016000045,4000016000046,-1,103,9.209027,9.209027,9.381158,17050,57.42975,7.093161,40.023285,170650,6,0,4,102.32197,97.66413,-159.43959,96.88781,159.42384,-0.012161321,-0.12799968,0.050068855,10241692,4,39,0.008405995,165
4000016000047,16000400000029,4000016000050,4000016000000,16,7.272188,4000016000048,-1,4000016000046,4000016000047,-1,95,7.831976,7.831976,7.9180417,17050,57.390682,7.04396,40.092205,170654,6,0,4,90.04664,74.42021,-141.42136,102.05997,160.0908,0.0039261645,-0.059103645,0.055322066,10241692,4,29,0.00827916,19
4000016000048,15000400000019,4000016000050,4000016000000,15,7.8832035,4000016000049,-1,4000016000047,4000016000048,-1,77,6.540991,6.4549255,6.540991,17050,57.341503,7.0020375,40.14029,170654,6,0,4,84.51407,67.07599,-120.30008,92.826584,154.44218,0.0066276607,-0.14334506,0.00809383,10243645,4,19,0.007137209,516
4000016000049,14000400000013,4000016000050,4000016000000,14,8.549912,4000016000050,-1,4000016000048,4000016000049,-1,65,3.7868896,3.7868896,3.8729553,17050,57.27587,6.9644103,40.197906,170654,6,0,4,70.9003,64.98445,-114.03628,78.337006,136.97379,0.003954938,-0.11085652,-0.034248404,10241695,4,13,0.007516472,69
4000016000050,12000400000022,4000016000050,4000016000000,12,10.073462,-1,-1,4000016000049,4000016000050,-1,21,0.0,0.0,0.0,17050,57.25473,6.9871464,40.166893,170654,6,0,4,72.8114,39.05383,-67.214226,55.877697,69.21609,0.014501621,-0.16560337,-0.095953315,10241688,4,22,0.009132735,953
1000019001111,63000100000000,1000019004474,1000019000000,63,0.0,1000019001112,-1,-1,1000019001111,1000019004750,102091,12693.3955,4965.1284,9837.908,9660,31.621643,55.37667,27.840014,126208,3,6,3,32.553413,408.2216,54.904053,368.18042,582.5211,43.354424,-2.4868326,-37.394012,4030980,1,0,0.5612694,930
1000019001112,62000100000000,1000019004281,1000019000000,62,0.019932542,1000019001113,1000019004282,1000019001111,1000019001112,1000019004751,97464,12391.563,4910.3906,8456.383,9660,31.501497,55.372147,27.7746,126208,3,6,3,34.445805,391.0663,56.782597,354.9192,574.5016,43.323692,-1.336356,-37.53633,15647715,1,0,0.5608762,401
1000019001113,61000100000000,1000019004251,1000019000000,61,0.041403063,1000019001114,1000019004252,1000019001112,1000019001113,1000019004752,87313,11632.809,4890.5957,7033.3726,9660,31.473986,55.292976,27.772486,126208,3,6,3,2.1980398,397.7097,30.870985,344.87784,564.39594,35.35236,0.41243577,-26.374273,4035240,1,0,0.5221295,284
1000019001114,60000100000000,1000019004177,1000019000000,60,0.064493395,1000019001115,1000019004178,1000019001113,1000019001114,1000019004753,84097,10277.446,4819.4194,6697.8027,9660,31.460236,55.211876,27.77662,126208,3,6,3,-2.9131696,379.33972,27.44756,347.5066,557.61334,33.39988,1.6268742,-23.343233,4035176,1,0,0.5087226,533
1000019001115,59000100000000,1000019004036,1000019000000,59,0.08928783,1000019001116,1000019004037,1000019001114,1000019001115,1000019004754,77710,8282.96,4796.0957,6558.118,9660,31.45384,55.11689,27.778399,126208,3,6,3,-23.371359,367.67526,18.528494,356.08932,551.1165,25.946617,-0.8024702,-16.004868,4035179,1,0,0.4753131,974
1000019001116,58000100000000,1000019004036,1000019000000,58,0.11588337,1000019001117,-1,1000019001115,1000019001116,1000019004755,78022,7704.5127,4980.8784,6550.286,9660,31.453627,55.0026,27.795645,126208,3,6,3,-20.2304,344.97314,19.952093,372.3039,566.52246,25.765766,0.43524536,-18.997772,15647728,1,0,0.45365745,963
1000019001117,57000100000000,1000019004034,1000019000000,57,0.14438343,1000019001118,1000019004035,1000019001116,1000019001117,1000019004756,71827,7382.8853,5277.547,6516.3765,9660,31.462177,54.877872,27.823862,126208,3,6,3,-44.386204,345.64105,9.126827,391.94147,586.4382,14.585053,-1.8875877,-6.9826584,4035004,1,0,0.39700052,742
1000019001118,56000100000000,1000019004030,1000019000000,56,0.17489761,1000019001119,1000019004031,1000019001117,1000019001118,1000019004474,66009,7173.5737,5419.7275,6429.708,9660,31.51572,54.73198,27.838177,126208,3,6,3,-75.39506,357.72574,-7.586576,418.25674,623.7329,3.6983206,2.2539594,5.7734146,15647730,1,0,0.32066882,68
1000019001119,55000100000000,1000019004027,1000019000000,55,0.20754863,1000019001120,1000019004028,1000019001118,1000019001119,1000019007236,66984,6971.2334,5130.2886,6218.3306,9671,31.566586,54.461613,27.91203,125330,3,6,3,-46.611507,317.07043,1.3302157,432.74298,655.4109,4.1322713,5.1509013,10.099523,4052028,1,0,0.28889745,760
1000019001120,54000100000048,1000019003885,1000019000000,54,0.24246909,1000019001121,1000019003886,1000019001119,1000019001120,1000019004027,62726,6782.7495,5020.297,6087.9414,9671,31.477974,54.54332,27.78579,125330,3,6,3,-33.794132,285.0226,6.258565,408.71832,581.71405,3.2564733,4.161897,9.612726,4031109,1,48,0.3537328,547
1000019001121,53000100000041,1000019003125,1000019000000,53,0.2798018,1000019001122,1000019003126,1000019001120,1000019001121,1000019003396,57735,6561.647,3949.8118,5895.24,9671,31.829517,54.118458,27.882309,125330,3,6,3,-72.4966,351.02838,-38.594563,359.3799,534.5626,-1.8138416,-0.1382091,3.7134454,4035180,1,41,0.3765561,957
1000019001122,52000100000048,1000019003013,1000019000000,52,0.31970343,1000019001123,1000019003014,1000019001121,1000019001122,1000019003397,51455,5893.3467,3547.8853,4728.4478,9671,31.891092,53.961037,27.909729,125330,3,6,3,-75.098114,373.583,-75.894745,350.12973,542.8684,-9.5191345,-2.7678378,0.977052,4035180,1,48,0.3240495,613
1000019001123,51000100000000,1000019002998,1000019000000,51,0.36234027,1000019001124,1000019002999,1000019001122,1000019001123,1000019003398,45610,4768.3823,3753.1519,4455.964,9671,31.921358,53.80056,27.929329,125330,3,6,3,-51.374,366.81107,-83.43279,363.53494,567.581,-9.580454,-3.3764532,-0.43009424,4035284,1,0,0.26424327,476
1000019001124,50000100000039,1000019002767,1000019000000,50,0.40789944,1000019001125,1000019002768,1000019001123,1000019001124,1000019003399,42491,4562.4272,3805.996,4308.1895,9671,31.918354,53.667164,27.972082,125328,3,6,3,7.9914484,329.19513,-97.50791,377.25153,580.5693,-6.6719923,1.4413515,0.9689465,4035088,1,39,0.23649111,731
1000019001125,49000100000042,1000019002684,1000019000000,49,0.45657724,1000019001126,1000019002685,1000019001124,1000019001125,1000019003400,44932,4453.554,3684.7295,4204.9106,9671,31.87357,53.56359,28.01456,125328,3,5,3,-50.005077,341.9153,-103.28767,397.288,613.7742,-5.824346,-5.70089,-8.236956,15647718,1,42,0.22156334,769
1000019001126,48000100000045,1000019002058,1000019000000,48,0.5085914,1000019001127,1000019002059,1000019001125,1000019001126,1000019002351,36832,4267.308,3510.7908,4050.0784,9671,31.775084,53.403187,28.099,125328,3,5,3,1.9925199,304.1682,-183.65588,338.8576,528.66974,-9.209865,1.6457161,0.77313364,4035281,1,45,0.24447162,803
1000019001127,47000100000069,1000019001967,1000019000000,47,0.5641766,1000019001128,1000019001968,1000019001126,1000019001127,1000019002352,32619,3946.8855,2881.3066,3502.7007,9671,31.746656,53.26208,28.18381,125328,3,5,3,35.12007,264.99182,-222.60356,328.25674,516.6668,-7.2850285,7.705044,2.2596955,4035240,1,69,0.22714433,584
1000019001128,46000100000033,1000019001909,1000019000000,46,0.6235901,1000019001129,1000019001910,1000019001127,1000019001128,1000019004491,29969,3310.0857,2992.5034,3232.1963,9671,31.768326,53.200455,28.33567,125332,3,5,3,40.120678,218.87277,-226.23291,342.64432,538.02637,-6.1185894,11.01912,0.4634038,15646869,1,33,0.2035018,311
1000019001129,45000100000030,1000019001864,1000019000000,45,0.6871088,1000019001130,1000019001865,1000019001128,1000019001129,1000019007083,27290,3003.864,2880.532,2970.901,9671,31.765963,53.100754,28.45588,125332,3,5,3,30.98894,175.5147,-224.5138,373.30792,570.35815,-6.262425,10.73068,0.22623622,15647794,1,30,0.17606333,609
1000019001130,44000100000028,1000019001540,1000019000000,44,0.75503564,1000019001131,1000019001541,1000019001129,1000019001130,1000019006797,26076,2802.1262,2622.1628,2758.9211,9671,31.670448,53.07706,28.504917,125332,3,5,3,22.424519,175.93481,-212.03911,405.2697,600.3538,-9.057458,9.705795,0.48484212,4035214,1,28,0.13849463,94
